 #Found        12800  entries for step          375
 #Scalings   14960000000000.0        5022548.03211680       1.989851877638756E+033  5.943276953648930E-007  9.303566686656046E-006   5272795.86717836        1.00000000000000        2978567.83137522     
 #time   0.400000000000000     
 #nrntry, nentryxy, nx ny nz, nx ny,        12800        1600       12800        1600
 #maxden    1.00000000000000       at  -3.500000000000000E-002 -0.995000000000000      -3.500000000000000E-002
 #Using offset ->  F
-5.00000000E-003  6.65000000E-001 -1.50000000E-002  2.64289870E-001  3.01102386E-001  0.00000000E+000  9.21830450E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  6.65000000E-001 -1.50000000E-002  2.64289870E-001  3.01102386E-001  0.00000000E+000  9.21830450E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  6.65000000E-001 -1.50000000E-002  2.64289870E-001  3.01102386E-001  0.00000000E+000  9.21830450E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  6.65000000E-001 -1.50000000E-002  2.64289870E-001  3.01102386E-001  0.00000000E+000  9.21830450E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  6.65000000E-001 -1.50000000E-002  2.64289870E-001  3.01102386E-001  0.00000000E+000  9.21830450E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  6.75000000E-001 -1.50000000E-002  2.61894879E-001  2.97277661E-001  0.00000000E+000  9.09837233E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  6.85000000E-001 -1.50000000E-002  2.54847113E-001  2.86043500E-001  0.00000000E+000  8.76389939E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  6.95000000E-001 -1.50000000E-002  2.36200417E-001  2.56438607E-001  0.00000000E+000  7.81895960E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.05000000E-001 -1.50000000E-002  1.95228009E-001  1.94404202E-001  0.00000000E+000  5.38676764E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.15000000E-001 -1.50000000E-002  1.45275899E-001  1.25443965E-001  0.00000000E+000  1.76632055E-001  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.25000000E-001 -1.50000000E-002  1.28749656E-001  1.04429588E-001  0.00000000E+000  3.29158622E-002  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.35000000E-001 -1.50000000E-002  1.25619994E-001  1.00706442E-001  0.00000000E+000  5.32692631E-003  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.45000000E-001 -1.50000000E-002  1.25098322E-001  1.00110668E-001  0.00000000E+000  8.36261230E-004  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.55000000E-001 -1.50000000E-002  1.25015410E-001  1.00017283E-001  0.00000000E+000  1.30636469E-004  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.65000000E-001 -1.50000000E-002  1.25002408E-001  1.00002698E-001  0.00000000E+000  2.03933180E-005  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.75000000E-001 -1.50000000E-002  1.25000376E-001  1.00000421E-001  0.00000000E+000  3.18325781E-006  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.85000000E-001 -1.50000000E-002  1.25000059E-001  1.00000066E-001  0.00000000E+000  4.96872458E-007  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  7.95000000E-001 -1.50000000E-002  1.25000009E-001  1.00000010E-001  0.00000000E+000  7.75552323E-008  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.05000000E-001 -1.50000000E-002  1.25000001E-001  1.00000002E-001  0.00000000E+000  1.21051584E-008  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.15000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.88939546E-009  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.25000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  2.94895711E-010  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.35000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  4.60260797E-011  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.45000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  7.18317008E-012  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
 1.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
 2.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
 3.50000000E-002  8.55000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.12058814E-012  0.00000000E+000  0.00000000E+000 **
-3.50000000E-002  8.65000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.74456257E-013  0.00000000E+000  0.00000000E+000 **
-2.50000000E-002  8.65000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.74456257E-013  0.00000000E+000  0.00000000E+000 **
-1.50000000E-002  8.65000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.74456257E-013  0.00000000E+000  0.00000000E+000 **
-5.00000000E-003  8.65000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.74456257E-013  0.00000000E+000  0.00000000E+000 **
 5.00000000E-003  8.65000000E-001 -1.50000000E-002  1.25000000E-001  1.00000000E-001  0.00000000E+000  1.74456257E-013  0.00000000E+000  0.00000000E+000 **
